post_id,total_reactions,top_reactions
2490462461216610,66,"Like,Haha,Love"
2490401211222735,62,"Like,Sad,Angry"
2490373977892125,373,"Like,Haha,Love"
2489972864598903,84,"Like,Haha,Love"
2489653687964154,210,"Like,Haha,Love"
2489524697977053,161,"Like,Love"
2488981471364709,49,"Like,Haha,Love"
2488895494706640,261,"Like,Sad,Wow"
2488316504764539,358,"Like,Haha,Wow"
2487956481467208,198,"Like,Angry,Wow"
2487906951472161,371,"Like,Haha,Love"
2487467471516109,179,"Like,Haha,Love"
2487458524850337,557,"Like,Love,Sad"
2487233958206127,127,"Like,Love,Wow"
2486637771599079,214,"Like,Angry,Love"
2486077574988432,143,"Like,Haha,Love"
2485281068401416,1.1K,"Like,Haha,Love"
2485220331740823,509,"Like,Haha,Love"
2484305581832298,501,"Like,Haha,Sad"
2484215441841312,308,"Like,Haha,Love"
2483263991936457,132,"Like,Haha,Wow"
2483112128618310,507,"Like,Haha,Wow"
2482621542000702,1.2K,"Like,Haha,Love"
2482256322037224,135,"Like,Haha,Love"
2481969352065921,799,"Like,Love,Haha"
2481783095417880,215,"Like,Sad,Haha"
2481354412127415,165,"Like,Haha,Love"
2480657488863774,312,"Like,Haha,Love"
2480187712244085,347,"Like,Haha,Love"
2480118388917684,212,"Like,Haha,Love"
2479490308980492,163,"Like,Haha,Love"
2479185815677608,685,"Like,Haha,Love"
2479037875692402,229,"Like,Haha,Love"
2478666699062853,112,"Like,Haha,Love"
2478379359091587,320,"Like,Haha,Sad"
2477891315807058,422,"Like,Haha,Sad"
2477706489158874,235,"Like,Haha,Love"
2477382185857971,503,"Like,Sad,Haha"
2476881325908057,445,"Like,Haha,Love"
2476285259300997,83,"Like,Haha"
2476209682641888,117,"Like,Sad,Haha"
2475675809361942,98,"Like,Haha,Love"
2475551556041034,160,"Like,Haha,Sad"
2475000656096124,87,"Like,Haha"
2474963736099816,75,"Like,Haha,Love"
2474893429440180,146,"Like,Sad,Wow"
2474702422792614,150,"Like,Haha,Angry"
2474587362804120,215,"Like,Haha,Sad"
2474135369515986,194,"Like,Haha,Wow"
2473768286219361,442,"Like,Angry,Haha"
2473434486252741,336,"Like,Haha,Love"
2472772216318968,333,"Like,Haha,Love"
2472725059657017,94,"Like,Sad,Haha"
2472416366354553,151,"Like,Love,Haha"
2472334769696046,98,"Like,Haha,Sad"
2471840373078819,75,"Like,Haha,Love"
2471576663105190,213,"Like,Haha,Love"
2471226143140242,331,"Like,Haha,Wow"
2471153683147488,91,"Like,Haha,Love"
2470451009884422,667,"Like,Haha,Love"
2470428929886630,210,"Like,Haha,Love"
2470295889899934,655,"Like,Love,Wow"
2470175559911967,438,"Like,Love,Haha"
2469733223289534,128,"Like,Haha,Love"
2469699976626192,71,"Like,Haha,Wow"
2469605486635641,61,"Like,Haha,Wow"
2469412873321569,181,"Like,Love,Haha"
2469367279992795,85,"Like,Haha,Wow"
2469346069994916,66,"Like,Haha,Love"
2468930250036498,443,"Like,Haha,Sad"
2468914786704711,899,"Like,Haha,Sad"
2468840106712179,68,"Like,Haha,Sad"
2468764306719759,96,"Like,Haha"
2468742616721928,624,"Like,Haha,Sad"
2468677196728470,214,"Like,Haha,Sad"
2468655883397268,65,"Like,Love,Wow"
2468637040065819,52,"Like,Haha,Love"
2468298193433037,365,"Like,Haha,Sad"
2468201200109403,129,"Like,Love,Sad"
2468087726787417,210,"Like,Haha,Love"
2467980713464785,62,"Like,Love,Haha"
2467866146809575,109,"Like,Haha,Wow"
2467516353511221,40,"Like,Haha,Love"
2467432500186273,154,"Like,Haha,Love"
2467382503524606,61,"Like,Haha,Sad"
2467355506860639,108,"Like,Haha,Love"
2467326906863499,60,"Like,Haha,Love"
2467083270221196,94,"Like,Haha,Wow"
2467046893558167,449,"Like,Haha,Love"
2467003310229192,446,"Like,Love,Wow"
2466818886914301,86,"Like,Haha,Sad"
2466788416917348,159,"Like,Haha,Love"
2466757740253749,170,"Like,Haha,Sad"
2466680713594785,111,"Like,Haha,Love"
2466323490297174,362,"Like,Haha,Love"
2466268110302712,31,"Like,Haha"
2466095483653308,27,"Like,Haha,Love"
